número da atividade,título,tags,número da página
163,construindo um robô,"tecnologia, matemática",126
164,caça ao tesouro,"matemática, tecnologia",127
165,corrida do rato,"matemática, tecnologia, engenharia",128
166,cata-vento,"ciências, matemática, engenharia, tecnologia",129
167,avião,"engenharia, matemática, tecnologia",130
168,vai e vem - inércia,"ciências, engenharia, tecnologia",131
169,torre maluca - inércia,ciências,132
170,torre de inércia,"ciências, engenharia, tecnologia",133
171,nuvem no pote,"ciências, matemática",134
172,balança,"engenharia, matemática",135
173,balança 2,matemática,136
174,medindo com peças de montar,"matemática, tecnologia",136
175,estimativa,"matemática, tecnologia",137
176,salto do coelho,"matemática, tecnologia",137
177,medindo com unidades não padrão,"matemática, tecnologia",138
178,gravidade e aceleração,"matemática, ciências, tecnologia",138
179,o esqueleto,ciências,139
180,mão robótica,"engenharia, ciências, tecnologia",140
181,helicóptero de papel,"engenharia, ciências, tecnologia, matemática",141
182,torres de copos de café,"engenharia, matemática, tecnologia",141
183,castelo da amizade,"engenharia, matemática, tecnologia",142
184,chocolate quente,"ciências, matemática, tecnologia",143
185,erupções vulcânicas,ciências,144
186,tornado,"ciências, tecnologia",144
187,a idade da árvore,"ciências, matemática, tecnologia",145
188,meio ambiente,"engenharia, matemática, ciências",145
189,"dobro, metade e triplo","matemática, tecnologia",146
190,energia solar,"ciências, matemática, tecnologia",146
191,forno solar,"engenharia, tecnologia",147
192,torre geométrica,"engenharia, tecnologia",148
193,minifoguete,"engenharia, tecnologia, matemática",149
194,relógio de água,"engenharia, tecnologia, ciências",150
195,ponte suspensa,"engenharia, matemática, tecnologia",151
196,você é o cientista,"engenharia, ciências, tecnologia",151
197,guitarra,"engenharia, tecnologia, ciências",152
198,propulsão - carro-foguete,"engenharia, ciências, tecnologia",153
199,medindo a pressão da água,"engenharia, ciências, tecnologia",154
200,luz do sol,"ciências, tecnologia",154
201,plantando grama,"ciências, tecnologia",155
202,temperatura e densidade,"ciências, tecnologia",156
203,enchendo balões,"ciências, tecnologia",157
204,mesa de papel,"engenharia, tecnologia",158
205,balança,"engenharia, tecnologia, ciências, matemática",159
206,relógio de sol,"matemática, engenharia, tecnologia, ciências",160
207,futebol de mesa,"tecnologia, ciências, engenharia",161
208,chuva,"ciências, tecnologia",162
209,água flutuante,"ciências, tecnologia",162
210,bolha de sabão,"ciências, tecnologia",163
211,carro deslizante,"ciências, engenharia, tecnologia",163
212,o ciclo da água,"ciências, matemática, tecnologia",164
213,truque do puxão de lápis,"ciências, tecnologia, matemática",165
214,carro com garrafa pet,"engenharia, tecnologia, arte",166
215,o vento,"ciências, tecnologia, engenharia",167
216,dragão voador,"engenharia, tecnologia, matemática, arte",168
217,garimpando,"ciências, tecnologia",169
218,construindo com formas geométricas,"engenharia, tecnologia, arte",169
219,cromatografia,"ciências, tecnologia",170
220,tirolesa,"engenharia, matemática, tecnologia",171
221,sombras,"ciências, tecnologia",172
222,densidade da água,"ciências, tecnologia",173
223,explorando o volume,"ciências, matemática",174
224,água pura,"ciências, tecnologia, matemática",175
225,gravidade,"engenharia, ciências, tecnologia",175
226,barco movido a ar,"engenharia, ciências, tecnologia",176
227,fazendo plástico,"engenharia, tecnologia, ciências",177
228,medidor de vento,"ciências, tecnologia, engenharia, matemática",178
229,roda d'água,"engenharia, tecnologia, ciências, matemática",179
230,chocalho,"engenharia, ciências, tecnologia",180
231,bússula de agulha,"tecnologia, engenharia, ciências",181
232,lançador de pom-pom,"engenharia, ciências, tecnologia",182
233,circuitos de grafite,"ciências, engenharia, tecnologia",183
234,fazendo um eletroímã,"ciências, tecnologia, engenharia",183
235,borboletas,"ciências, tecnologia",184
236,eletricidade estática,"ciências, tecnologia",185
237,motor elétrico,"ciências, tecnologia, engenharia",185
238,slime - massa de modelar,"ciências, matemática, tecnologia",186
239,no braco,"ciências, tecnologia, matemática, engenharia",186
240,química do cacau,"ciências, engenharia, tecnologia, matemática",187
241,lançamento de bolas,"matemática, tecnologia",188
242,areia de lua,"ciências, tecnologia, engenharia, matemática",189
243,volante de botão,"engenharia, tecnologia, matemática",190
244,oobleck,"matemática, ciências, tecnologia",191
245,avião de papel,"ciências, engenharia, tecnologia",192
246,bastão de chuva,"engenharia, ciências, tecnologia",194
247,explore o som,"engenharia, ciências, tecnologia",195
248,espuma de ovo,"ciências, matemática, tecnologia",195
249,dominós,"engenharia, tecnologia, ciências",196
250,torre de ovo,"engenharia, tecnologia, matemática",197
251,carro à vela,"engenharia, tecnologia, ciências",197
252,detetive da natureza,"ciências, tecnologia",198
253,engenharia reversa,"engenharia, tecnologia",199
254,pipa,"engenharia, tecnologia",200
255,fonógrafo,"engenharia, tecnologia",201
256,resgate,"engenharia, tecnologia",202
257,pião,"engenharia, tecnologia",202
258,dissolvendo o açúcar,"ciências, tecnologia",203
259,fazendo música,"tecnologia, ciências",204
260,teste seu lado dominante,"ciências, tecnologia",205
261,ovo flutuante,"ciências, tecnologia",206
262,carrilhão de vento,"engenharia, tecnologia, ciências",207
263,faça chover,"ciências, tecnologia, engenharia, matemática",208
264,tinta invisível,"ciências, tecnologia",209
265,quebrando o canudo com o olhar,"ciências, tecnologia",209
266,testando a velocidade,"ciências, matemática",210
267,bolas saltantes,"ciências, tecnologia",210
268,gravidade,"ciências, tecnologia",211
269,torre de moedas,"ciências, tecnologia, matemática",211
270,vidro de açúcar,"ciências, tecnologia",212
271,a dança do espiral,"ciências, tecnologia",213
272,tensão superficial da água,"ciências, tecnologia",214
273,cru ou cozido?,"ciências, tecnologia",214
274,atrito,"ciências, tecnologia",215
275,densidade,"ciências, tecnologia",215
276,como uma onda,"ciências, tecnologia",216
277,o sal 1,ciências,216
278,o sal 2,ciências,216
279,gelatina saltitante,"ciências, tecnologia",217
280,palitos de fósforos foguetes,"ciências, tecnologia",217
281,experimento com moedas,"ciências, tecnologia",218
282,a ciência por trás do sabão,"ciências, tecnologia",219
283,iglu,"engenharia, tecnologia, ciências, matemática",219
284,cárie dentária,ciências,220
285,balão à prova de fogo,"ciências, matemática",220
286,ovo salgado,"ciências, matemática, tecnologia",221
287,água que não transborda,"ciências, matemática, tecnologia",221
288,derrame água pelo barbante,"ciências, tecnologia",222
289,gelo no óleo,"ciências, matemática, tecnologia",222
290,padrões de luz,"ciências, tecnologia",223
291,acendendo o led,"ciências, tecnologia",223
292,fazendo chover,"ciências, tecnologia",224
293,corpos em movimento,"ciências, tecnologia",225
294,tensão superficial da água,"ciências, matemática",225
295,mágica com pimenta-do-reino,"ciências, matemática",226
296,fazendo música,"ciências, tecnologia, engenharia",227
297,truque da moeda,"ciências, matemática",228
298,fogos de artifício aquáticos,"ciências, matemática, tecnologia",229
299,queda do ovo,"ciências, engenharia, tecnologia",230
300,apague a vela,"ciências, matemática",230
301,neve falsa,"ciências, tecnologia",231
302,creme dental de elefante,"ciências, tecnologia, matemática",232
303,cuíca,"engenharia, ciências, tecnologia",233
304,cozinhando ovos,"ciências, matemática, tecnologia",234
305,harpa de cabeça,"ciências, tecnologia, matemática",235
306,persistência de visão,"ciências, engenharia, tecnologia",236
307,colheres musicais,"ciências, tecnologia",237
308,pantógrafo,"engenharia, matemática, tecnologia",238
309,frações,"matemática, tecnologia",240
310,fração doce,matemática,241
311,jogo das frações,matemática,241
312,frações,matemática,242
313,anéis ressonantes,"engenharia, matemática, tecnologia",243
314,limonada com gás,"ciências, tecnologia",243
315,liquefação,"ciências, engenharia, tecnologia",244
316,ponte doce,"engenharia, matemática",245
317,transferência de energia,"ciências, tecnologia, engenharia",246
318,erosão,"ciências, tecnologia",246
319,reconhecendo padrões,"ciências, tecnologia",247
320,lava colorida,"ciências, tecnologia",248
321,cultivando abacate,"ciências, matemática",249
322,medição/estimativa,"matemática, tecnologia",249
323,jogo da classificação,"ciências, tecnologia, matemática",250
324,estimativa,"matemática, tecnologia",250
325,estimativa de tempo,"matemática, tecnologia",251
326,estimativa,"matemática, tecnologia",252
327,características,"ciências, matemática, tecnologia",253
328,meio ambiente,"ciências, matemática, tecnologia",254
329,gravidade,"ciências, matemática, tecnologia",255
330,sons com papel,"ciências, tecnologia",256
331,cultivando plantas,"ciências, matemática, tecnologia",257
332,internet,tecnologia,258
333,computadores,"tecnologia, matemática",259
334,dinheiro,matemática,260
335,a função do dinheiro,matemática,262
336,jogo dos 100,"matemática, tecnologia",263
337,quero/preciso,matemática,264
338,cédulas da família,"matemática, tecnologia",265
339,o valor dos produtos,matemática,266
340,limpador caseiro,"ciências, tecnologia, matemática, engenharia",267
341,pense rápido,"matemática, tecnologia",267
342,engane o paladar,ciências,268
343,ovo que brilha,"matemática, ciências, tecnologia",268
344,criptografia,"engenharia, tecnologia",269
345,castelo,"engenharia, matemática, tecnologia",270
346,casa,"matemática, engenharia, tecnologia",271
347,dobradura,"matemática, engenharia, tecnologia",272
348,casinha de madeira,"matemática, engenharia, tecnologia",273
349,casa contêiner,"matemática, engenharia, tecnologia",274
350,casinha para o cachorro,"engenharia, tecnologia, matemática, ciências",275
351,construa uma cidade,"engenharia, tecnologia, matemática, ciências",276
352,o tempo,"matemática, ciências, engenharia, tecnologia",277
353,seu tempo,"matemática, tecnologia",278
354,código secreto,"tecnologia, matemática",279
355,força e movimento,"ciências, matemática, tecnologia",280
356,boliche,"matemática, tecnologia",281
357,código secreto,"ciências, tecnologia",282
358,estados da matéria,"ciências, tecnologia, matemática",283
359,decodificando,"matemática, tecnologia",284
360,decodificando,"matemática, tecnologia",285
361,gráficos,matemática,286
362,desafio 1,"matemática, tecnologia",287
363,desafio 2,"matemática, tecnologia",287
364,descubra o enigma,matemática,288
365,desafio,"matemática, tecnologia",288
,culinária,"ciências, matemática, tecnologia, engenharia",81
